,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
1549,1345513948485804033,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,324,546,2021-01-02 23:34:58,141
1550,1345513421706563585,"The Government of Canada is continuing to advise travellers to avoid all non-essential travel outside of Canada. Now is not the time to travel.
Public health measures abroad may not protect you from exposure to #COVID19. 

https://t.co/eDqNmKo5bh https://t.co/2KgBU9ScWl",False,103,187,2021-01-02 23:32:52,260
1551,1345513363762270208,"#Canada🇨🇦 #COVID19 Jan. 1/2 notes:
* All totals include both Jan. 1 and Jan. 2 results.
* NB new cases were 2 &amp; 10.
* NS new cases were 11 &amp; 2.
* Canada results use estimates for BC, AB, MB, and QC.
* PEI and NL are now each 4 days without a new case.",False,42,129,2021-01-02 23:32:39,0
1552,1345513362420080641,"#Canada🇨🇦daily trend 6902⬆️295🚨🚨
Eastern prov. #COVID19 Jan. 1/2 **2 day totals:
#NB:611 total1⃣2⃣new🚨,9 dead,34 active⬆️6
#PEI:96 total0⃣new👍,0⃣dead👍,6 active
#NL:390 total0⃣new👍,4 dead,11 active⬇️6
#NS:1499 total1⃣3⃣new🚨,65 dead,27 active⬆️5
Hospital: NB1⃣ NF1⃣ NS1⃣",False,42,129,2021-01-02 23:32:38,1
1553,1345513143431266306,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,313,1258,2021-01-02 23:31:46,141
1554,1345513105846009856,"“Kenney said [he] travelled over the holidays w/ his family to the UK—a country currently wracked by a wave of new infections due to a dangerous new COVID19 variant”

One of Kenney’s top aides used a loophole to return to Canada from UK despite travel bans
https://t.co/YgsvO3DHYe https://t.co/F7IgX2RwSy",False,256,723,2021-01-02 23:31:37,25
1555,1345513017245458432,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,4031,3774,2021-01-02 23:31:16,141
1556,1345512995682721799,"“Kenney said [he] travelled over the holidays w/ his family to the UK—a country currently wracked by a wave of new infections due to a dangerous new COVID19 variant”

One of Kenney’s top aides used a loophole to return to Canada from UK despite travel bans
https://t.co/YgsvO3DHYe https://t.co/F7IgX2RwSy",False,3201,1690,2021-01-02 23:31:11,25
1557,1345512829944786950,"@MikeGrinnell_ Have to admid though Grinelli, that the swedes lost 4 important players and pretty much the whole staff due to #COVID19 They looked lost 2day and lost to a Team (#leijonat) that caught fire at the right time. Prediction: Team that will be able to stop Canada=Finland 🇫🇮",True,93399,1490,2021-01-02 23:30:31,1
1558,1345512597290938368,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,3425,1683,2021-01-02 23:29:36,141
1559,1345512405284102146,"@MikeGrinnell_ Have to admid though Grinelli, that the swedes lost 4 important players and pretty much the whole staff due to #COVID19 They looked lost 2day and lost to a Team (#leijonat) that caught fire at the right time. Prediction: Team that will be able to stop Canada=Finland 🇫🇮",False,50,140,2021-01-02 23:28:50,1
1560,1345512236429750273,"1. Updated thread on children &amp; #COVID19, summarising recent research.

Summary: further evidence children and adults are equally susceptible, and similarly likely to transmit. Schools have been a driver of the second wave in Europe, Canada, and elsewhere.
#edutwitter #auspol",False,548,673,2021-01-02 23:28:10,2740
1561,1345512178477109248,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,965,1191,2021-01-02 23:27:56,141
1562,1345512119362588672,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,15437,589,2021-01-02 23:27:42,141
1563,1345512045085667328,"Unbelievable! The rats &amp; the cops just doing their job?

Both rats &amp; police should be ashamed of themselves? 

#Quebec #Canada #COVID19 https://t.co/KbkDPK3Adh",False,43,131,2021-01-02 23:27:24,7
1564,1345511988122718209,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",False,2,6,2021-01-02 23:27:11,79
1565,1345511961967161344,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,307,2935,2021-01-02 23:27:04,141
1566,1345511926042746880,"Ontario sees 5,839 new cases of COVID-19 and 95 deaths over 2 days. Province broke another single-day record on Saturday with 3,363 new COVID-19 case | CBC News https://t.co/l3X8jwDSM1",False,3366,4053,2021-01-02 23:26:56,2
1567,1345511844748939264,"FAILURE @fordnation

WE are hitting new highs for #COVID19 infections and deaths because...

https://t.co/Au7cF59fP4",False,1523,2946,2021-01-02 23:26:36,1
1568,1345511836511252482,"➡️1.5% #Canadians have been diagnosed w #COVID19 in 1 yr. Jan. 2nd @GovCanHealth: 🇨🇦
➡️.2% Active cases in #Cdn pop #Canada
➡️4% + rate for 13+ million #Canadians tested 
➡️4.8% hospitalization rate 
➡️.04% of #Cdn pop have died; 96% &gt; 60 w pre-existing health conditions #cdnpoli https://t.co/weKl9nJKWf",False,624,2059,2021-01-02 23:26:34,0
1569,1345511650477150210,"Unbelievable! The rats &amp; the cops just doing their job?

Both rats &amp; police should be ashamed of themselves? 

#Quebec #Canada #COVID19 https://t.co/KbkDPK3Adh",False,713,1853,2021-01-02 23:25:50,7
1570,1345511576275709953,"You can still believe that the Pandemic is real and saying that #Lockdowns isn’t the best thing to do. It’s not at all about selfishness and not carrying about the vulnerables ones, but worrying about the future. 🙏 #Quebec #Canada #COVID19",False,151,159,2021-01-02 23:25:32,0
1571,1345511422629994496,"@ARSENALFANUK @disclosetv Lockdowns don't work and cause immense collateral damage. Stop allowing leaders to make draconian laws that don't work.
https://t.co/6i4VQogtrS

https://t.co/T28oPUoxEd

https://t.co/fabjbSitKW

https://t.co/yoeUSv4ENZ

https://t.co/mkSBnxSVlg

https://t.co/6K5lxHzz0N",False,9,30,2021-01-02 23:24:56,0
1572,1345511391332098056,"@DFisman @RobertGreenhill @IrfanDhalla @AshTuite @CarolineColijn @imgrund @JPSoucy #COVIDpsyops are so 2020. Jan. 2nd @GovCanHealth: 
➡️1.5% of #Canadians have been diagnosed w #COVID19 -1 yr
➡️.2% Active cases in #Cdn pop #Canada
➡️4% + rate for 13+ mill tested 
➡️4.8% hospitalization rate 
➡️.04% of #Cdn pop have died 96% &gt; 60 ++ health conditions 
#cdnpoli https://t.co/GHUkvxTade",False,624,2059,2021-01-02 23:24:48,0
1573,1345511373619527683,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,226,637,2021-01-02 23:24:44,141
1574,1345511166211219457,Canada isn't playing games. #COVIDIOTS #COVID19 https://t.co/yyWCuESAzg,False,393,1025,2021-01-02 23:23:55,0
1575,1345511048435146752,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,324,476,2021-01-02 23:23:26,141
1576,1345511041862569984,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",False,3533,1319,2021-01-02 23:23:25,13
1577,1345510934865969152,"@BrendaH67366886 @disclosetv Lockdown don't work and cause immense collateral damage.
https://t.co/6i4VQogtrS

https://t.co/T28oPUoxEd

https://t.co/fabjbSitKW

https://t.co/yoeUSv4ENZ

https://t.co/mkSBnxSVlg

https://t.co/6K5lxHzz0N",False,9,30,2021-01-02 23:22:59,1
1578,1345510870403710979,"If you think that Canada has had border controls for #COVID19, please disuade yourself of your delusions by reading this thread.

Success in fighting a pandemic hinges on controlling spread. Trudeau's open border policy has exposed Canadians to unnecessary risk.

#Cdnpoli https://t.co/XZ3WzZReqT",False,363,494,2021-01-02 23:22:44,53
1579,1345510748433223682,"OMG.

Ontario sees 5839 new cases of COVID-19, 95 deaths over 2 days.
https://t.co/Jz15htYiLs",False,9,90,2021-01-02 23:22:15,9
1580,1345510647824605184,"@MJR1725 @disclosetv Lockdowns don't work and are causing immense collateral damage.
https://t.co/6i4VQogtrS

https://t.co/T28oPUoxEd

https://t.co/fabjbSitKW

https://t.co/yoeUSv4ENZ

https://t.co/mkSBnxSVlg

https://t.co/6K5lxHzz0N",False,9,30,2021-01-02 23:21:51,0
1581,1345510440206442497,3 cas de COVID-19 au Pavillon de ressourcement Willow Cree en Saskatchewan https://t.co/9TAcHsSZ0V,False,1917,1386,2021-01-02 23:21:01,0
1582,1345510383784783878,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,34,323,2021-01-02 23:20:48,141
1583,1345510333876731904,"1. Updated thread on children &amp; #COVID19, summarising recent research.

Summary: further evidence children and adults are equally susceptible, and similarly likely to transmit. Schools have been a driver of the second wave in Europe, Canada, and elsewhere.
#edutwitter #auspol",False,7173,7048,2021-01-02 23:20:36,2740
1584,1345510316126343168,"Ontario sees 5,839 new cases of COVID-19 and 95 deaths over 2 days - https://t.co/nIh74GKBTN https://t.co/zUQD408ZdT",False,1141,1161,2021-01-02 23:20:32,0
1585,1345510123947479040,So sorry @UniforTheUnion family.  To Sheila s family and friends all my condolences and know she was one of Canada’s Health care warriors which we wi not forget #covid19 #canlab https://t.co/bVqBsi19m0,False,19171,1094,2021-01-02 23:19:46,3
1586,1345510063608274944,"GOOD WORK, #CANADA! Los Angeles, take note!
#COVID19 https://t.co/cbI0HpNCvw",True,21017,495,2021-01-02 23:19:32,2
1587,1345510016762195973,So sorry @UniforTheUnion family.  To Sheila s family and friends all my condolences and know she was one of Canada’s Health care warriors which we wi not forget #covid19 #canlab https://t.co/bVqBsi19m0,False,5158,976,2021-01-02 23:19:21,3
1588,1345509975477555200,"Ontario sees 5,839 new cases of COVID-19 and 95 deaths over 2 days. Province broke another single-day record on Saturday with 3,363 new COVID-19 case | CBC News https://t.co/l3X8jwDSM1",False,5822,6388,2021-01-02 23:19:11,2
1589,1345509913246707718,"In the past 2 days in Ontario:

▪️ 5,839 new cases of COVID-19 
▪️ 95 deaths 

Nicole Ireland @nicireland_news reports
https://t.co/o2V1FlGlz9 https://t.co/cEIG75d1Yr",False,8,195,2021-01-02 23:18:56,4
1590,1345509842765705216,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/6aQ8WB0Tio",False,407,1274,2021-01-02 23:18:39,7
1591,1345509819273203712,"Find out if you've been exposed to #COVID19 by using COVID Alert, Canada's free exposure notification app. Together, let's limit the spread of COVID-19. Learn more: https://t.co/1RHhq8TE7g https://t.co/o5vcEY5o0n",False,3533,1319,2021-01-02 23:18:33,1
1592,1345509591887577093,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,964,985,2021-01-02 23:17:39,141
1593,1345509577631137794,"I understand we all have our reason to travel ... but this measure is just putting even more bridge between binational couple... this needs to stop ! 

#Canada #LoveIsNotTourism #wtf #COVID19 #Trudeau",False,74,48,2021-01-02 23:17:36,1
1594,1345509491417243654,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,135,195,2021-01-02 23:17:15,141
1595,1345508928029822976,"Ontario sees 5,839 new cases of COVID-19 and 95 deaths over 2 days. Province broke another single-day record on Saturday with 3,363 new COVID-19 case | CBC News https://t.co/l3X8jwDSM1",False,3415,3782,2021-01-02 23:15:01,2
1596,1345508798706970624,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,88492,228,2021-01-02 23:14:30,141
1597,1345508710660104196,"@aamesd8 @disclosetv Draconian laws. Lockdowns are wrong, don't work and cause immense collateral damage.
https://t.co/6i4VQogtrS

https://t.co/T28oPUoxEd

https://t.co/fabjbSitKW

https://t.co/yoeUSv4ENZ

https://t.co/mkSBnxSVlg

https://t.co/ZMffl0DBPz

https://t.co/6K5lxHzz0N",False,9,30,2021-01-02 23:14:09,2
1598,1345508591294410754,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,58,461,2021-01-02 23:13:41,141
1599,1345508558897557504,"@tracybeanz Canada, fight for freedom. we are here with you #COVID19 #Canada",False,5,128,2021-01-02 23:13:33,0
1600,1345508558830514180,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",False,599,634,2021-01-02 23:13:33,13
1601,1345508526614056962,#Shame on all #iran #terrorists regime #lobbies  #EuropeanUnion @JoeBiden @KamalaHarris #USA #COVID19 #canada #Europe time to bring down terrorists regime of iran make iranian free.,False,6,105,2021-01-02 23:13:25,0
1602,1345508004465152000,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,103,187,2021-01-02 23:11:21,141
1603,1345507893035085832,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,69,480,2021-01-02 23:10:54,28
1604,1345507495071141888,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,55,116,2021-01-02 23:09:19,141
1605,1345507403819872257,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,54,624,2021-01-02 23:08:58,141
1606,1345507395338989581,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,7535,65,2021-01-02 23:08:56,141
1607,1345507325281501185,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,219,33,2021-01-02 23:08:39,141
1608,1345507314363731968,"1. Updated thread on children &amp; #COVID19, summarising recent research.

Summary: further evidence children and adults are equally susceptible, and similarly likely to transmit. Schools have been a driver of the second wave in Europe, Canada, and elsewhere.
#edutwitter #auspol",False,2000,2111,2021-01-02 23:08:36,2740
1609,1345507270440988674,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,2879,461,2021-01-02 23:08:26,141
1610,1345507222428803075,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,19,52,2021-01-02 23:08:14,141
1611,1345507168301309952,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,2682,373,2021-01-02 23:08:01,141
1612,1345507087015682048,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,2530,64,2021-01-02 23:07:42,141
1613,1345507065524056064,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,15336,344,2021-01-02 23:07:37,141
1614,1345507013845897216,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,3083,1167,2021-01-02 23:07:25,141
1615,1345506969499684865,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,3276,802,2021-01-02 23:07:14,141
1616,1345506932493324290,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,1316,940,2021-01-02 23:07:05,141
1617,1345506902910902273,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,4531,979,2021-01-02 23:06:58,141
1618,1345506850314313734,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,4459,134,2021-01-02 23:06:46,141
1619,1345506835378425858,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,77,413,2021-01-02 23:06:42,141
1620,1345506799936446464,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,3942,55,2021-01-02 23:06:34,141
1621,1345506741941719040,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,1389,222,2021-01-02 23:06:20,141
1622,1345506689827692545,Key COVID-19 numbers in the Ottawa area today https://t.co/PkOSoHBiYg #ottnews #ottawa https://t.co/lywUn9VflU,False,173,205,2021-01-02 23:06:07,2
1623,1345506685566263296,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,979,250,2021-01-02 23:06:06,141
1624,1345506622391656451,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,4153,643,2021-01-02 23:05:51,141
1625,1345506589550100481,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,209,1151,2021-01-02 23:05:43,141
1626,1345506576489177095,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,13734,1218,2021-01-02 23:05:40,141
1627,1345506565709844486,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,1136,502,2021-01-02 23:05:38,141
1628,1345506506775687169,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,630,1486,2021-01-02 23:05:24,141
1629,1345506497598541824,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,2020,195,2021-01-02 23:05:21,141
1630,1345506429558530048,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,6580,2890,2021-01-02 23:05:05,141
1631,1345506383312146432,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,9645,437,2021-01-02 23:04:54,141
1632,1345506332372307968,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,4621,371,2021-01-02 23:04:42,141
1633,1345506280782356482,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,8023,572,2021-01-02 23:04:30,141
1634,1345506216420765706,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,5601,247,2021-01-02 23:04:14,141
1635,1345506165745209348,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,13843,143,2021-01-02 23:04:02,141
1636,1345506154038792193,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",False,96,77,2021-01-02 23:04:00,13
1637,1345506148074582020,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,369,292,2021-01-02 23:03:58,141
1638,1345506077161496577,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,217,279,2021-01-02 23:03:41,28
1639,1345506030906724352,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/u5Z9nZV3vo",False,257,835,2021-01-02 23:03:30,0
1640,1345505913612988416,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,10773,384,2021-01-02 23:03:02,141
1641,1345505769349738496,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,227,506,2021-01-02 23:02:28,28
1642,1345505691797233665,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,885989,766,2021-01-02 23:02:09,141
1643,1345505666543173632,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",False,1578,648,2021-01-02 23:02:03,13
1644,1345505613212745732,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/6aQ8WB0Tio",False,7547,2537,2021-01-02 23:01:51,7
1645,1345505589875539971,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",False,1618,626,2021-01-02 23:01:45,13
1646,1345505547546607616,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,2654,3531,2021-01-02 23:01:35,28
1647,1345505449743962113,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/6aQ8WB0Tio",False,1,66,2021-01-02 23:01:12,7
1648,1345505313978368000,"@Reality39150508 @GlobalEdmonton Worst roll out of vaccine in Canada, delay implementation of stricter measures- directly leading to huge #COVID19 cases, validate sunny vacations while all of Alberta complies with CMHO restrictions. How is this irrelevant!!? #ResignKenney #FiretheUCP",False,7,99,2021-01-02 23:00:39,1
1649,1345505282416381959,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",True,105799,164,2021-01-02 23:00:32,13
1650,1345505151788879873,"Retired Gen. Rick Hillier asks Health Canada to look at whether one dose of Moderna vaccine would be enough. #HamOnt #COVID19 #Covid19vaccine

https://t.co/P1oIltP1pC https://t.co/ngWEcPjHd7",False,1762,204,2021-01-02 23:00:01,0
1651,1345505150815916033,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/6aQ8WB0Tio",True,3032056,1217,2021-01-02 23:00:00,7
1652,1345504432348426240,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,97,535,2021-01-02 22:57:09,28
