,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
1961,1345507270440988674,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,2879,461,2021-01-02 23:08:26,146
1962,1345507222428803075,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,19,52,2021-01-02 23:08:14,146
1963,1345507168301309952,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,2682,373,2021-01-02 23:08:01,146
1964,1345507087015682048,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,2530,64,2021-01-02 23:07:42,146
1965,1345507070993424384,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,566,459,2021-01-02 23:07:38,146
1966,1345507065524056064,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,15335,344,2021-01-02 23:07:37,146
1967,1345507013845897216,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,3084,1167,2021-01-02 23:07:25,146
1968,1345506969499684865,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,3274,802,2021-01-02 23:07:14,146
1969,1345506932493324290,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,1316,940,2021-01-02 23:07:05,146
1970,1345506902910902273,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,4531,979,2021-01-02 23:06:58,146
1971,1345506850314313734,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,4459,134,2021-01-02 23:06:46,146
1972,1345506835378425858,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,77,413,2021-01-02 23:06:42,146
1973,1345506799936446464,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,3942,55,2021-01-02 23:06:34,146
1974,1345506741941719040,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,1388,222,2021-01-02 23:06:20,146
1975,1345506689827692545,Key COVID-19 numbers in the Ottawa area today https://t.co/PkOSoHBiYg #ottnews #ottawa https://t.co/lywUn9VflU,False,173,205,2021-01-02 23:06:07,2
1976,1345506685566263296,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,980,250,2021-01-02 23:06:06,146
1977,1345506622391656451,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,4152,643,2021-01-02 23:05:51,146
1978,1345506589550100481,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,209,1150,2021-01-02 23:05:43,146
1979,1345506576489177095,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,13734,1218,2021-01-02 23:05:40,146
1980,1345506565709844486,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,1135,502,2021-01-02 23:05:38,146
1981,1345506506775687169,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,630,1487,2021-01-02 23:05:24,146
1982,1345506497598541824,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,2020,195,2021-01-02 23:05:21,146
1983,1345506429558530048,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,6578,2890,2021-01-02 23:05:05,146
1984,1345506383312146432,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,9651,437,2021-01-02 23:04:54,146
1985,1345506332372307968,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,4622,371,2021-01-02 23:04:42,146
1986,1345506280782356482,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,8022,572,2021-01-02 23:04:30,146
1987,1345506216420765706,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,5600,247,2021-01-02 23:04:14,146
1988,1345506165745209348,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,13843,143,2021-01-02 23:04:02,146
1989,1345506154038792193,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",False,96,77,2021-01-02 23:04:00,13
1990,1345506148074582020,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,369,292,2021-01-02 23:03:58,146
1991,1345506077161496577,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,216,279,2021-01-02 23:03:41,28
1992,1345506030906724352,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/u5Z9nZV3vo",False,257,835,2021-01-02 23:03:30,0
1993,1345505913612988416,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,10777,384,2021-01-02 23:03:02,146
1994,1345505769349738496,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,227,506,2021-01-02 23:02:28,28
1995,1345505691797233665,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,886100,766,2021-01-02 23:02:09,146
1996,1345505666543173632,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",False,1578,648,2021-01-02 23:02:03,13
1997,1345505613212745732,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/6aQ8WB0Tio",False,7547,2537,2021-01-02 23:01:51,7
1998,1345505589875539971,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",False,1619,626,2021-01-02 23:01:45,13
1999,1345505547546607616,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,2655,3532,2021-01-02 23:01:35,28
2000,1345505449743962113,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/6aQ8WB0Tio",False,1,66,2021-01-02 23:01:12,7
2001,1345505313978368000,"@Reality39150508 @GlobalEdmonton Worst roll out of vaccine in Canada, delay implementation of stricter measures- directly leading to huge #COVID19 cases, validate sunny vacations while all of Alberta complies with CMHO restrictions. How is this irrelevant!!? #ResignKenney #FiretheUCP",False,8,103,2021-01-02 23:00:39,1
2002,1345505282416381959,"Travellers to Canada must use the #ArriveCan App or website and provide accurate information on their mandatory 14-day quarantine plan on or before entry. Failure to provide accurate information may result in fines up to $750,000 #COVID19 https://t.co/GLgeLIzJIz",True,105815,164,2021-01-02 23:00:32,13
2003,1345505151788879873,"Retired Gen. Rick Hillier asks Health Canada to look at whether one dose of Moderna vaccine would be enough. #HamOnt #COVID19 #Covid19vaccine

https://t.co/P1oIltP1pC https://t.co/ngWEcPjHd7",False,1764,204,2021-01-02 23:00:01,0
2004,1345505150815916033,"The new year brings renewed concerns for hospitals already heavily burdened with COVID-19 cases, experts warn. https://t.co/6aQ8WB0Tio",True,3032105,1217,2021-01-02 23:00:00,7
2005,1345504432348426240,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,96,535,2021-01-02 22:57:09,28
2006,1345504182267125760,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,53,56,2021-01-02 22:56:09,28
2007,1345503774018834435,@wbouchard @BmptGuardian @patrickbrownont Also: https://t.co/TTSpngb38a,False,316,468,2021-01-02 22:54:32,0
2008,1345503751931617281,"California prisoners live in overcrowded congregate settings, at high risk of #COVID19 like all prisoners. But at least they’ve started. Canada has yet to give any vaccines to it’s prisoners even though most are indigenous and many are innocent #cdnpoli 
https://t.co/xI97mYxd8P",False,6514,5120,2021-01-02 22:54:27,0
2009,1345503588555116545,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,687,456,2021-01-02 22:53:48,28
2010,1345503230684401664,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,86,196,2021-01-02 22:52:23,28
2011,1345502798297747456,"@keithbaldrey @NegarMojtahedi #alcoholawareness @WHO #alcoholawareness and others have called on Government's,including Canada repeatedly for Public health and safety, to restrict Alcohol sales and more measures, to avoid Alcohol for risk for #COVID19! Urging stay #Sober! Alcohol is the new tobacco,and worse!",False,8975,6516,2021-01-02 22:50:40,0
2012,1345502168632082433,"Timely immunization of Canadians with safe and effective #COVID19 vaccines is a top priority for the #GoC. The Public Health Agency of Canada has developed guidance for the administration of COVID-19 vaccines.

Learn more: https://t.co/Jo6FwsJv8u 

#Vaccineswork",False,563,387,2021-01-02 22:48:09,38
2013,1345501921583349760,"@ananavarro @jomalleydillon Ms. Navarro-Cardenas, I'm a fan of your commentary. As a Canadian, I don't understand how your politicians can engage in this idiocy, allow 1000's to fall ill &amp; die from #COVID19 &amp; not feel any remorse? In Canada, we have provided supports for businesses/citizens &amp; healthcare.🇨🇦",False,112,255,2021-01-02 22:47:10,0
2014,1345501873386754049,Additional #CBSA officers are ensuring travellers understand quarantine obligations. Strengthening current border measures at international airports to limit #COVID19. About quarantine planning: https://t.co/fHT3NUoIuU https://t.co/HpKMyJe23b,False,1027,770,2021-01-02 22:46:59,74
2015,1345501782336708608,"Israel vaccinated over 10% of it's population already for #covid19 yet the #US has only done just over 1% &amp; #Canada only 1/3rd of 1%. 
 alreadyhttps://www.bloomberg.com/graphics/covid-vaccine-tracker-global-distribution/",False,2236,1793,2021-01-02 22:46:37,0
2016,1345501373119557633,"Personal support worker says allergic reaction to #COVID19 #vaccine led to fainting, seizures and CPR.
@pfizer https://t.co/NsqolIKP3M",False,8086,743,2021-01-02 22:45:00,4
2017,1345501324130050048,THREAD .. And the rich get richer .. #Canada #inequality #poverty #COVID19 #cdnpoli #cdnecon https://t.co/qv4Kyf9DV5,False,4166,4897,2021-01-02 22:44:48,2
2018,1345501296493817856,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,27,187,2021-01-02 22:44:41,28
2019,1345501293629104129,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,3353,4317,2021-01-02 22:44:41,28
2020,1345501273424990208,"Newly revealed documents detail the utter mess that was the Trudeau government’s #COVID19 pandemic response. This is excellent journalism. Far from listening to experts, Liberals dismantled our pandemic response system at the worst possible time. #cdnpoli

https://t.co/NsmOeu6MiG",False,108,174,2021-01-02 22:44:36,50
2021,1345501018977660934,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,70,110,2021-01-02 22:43:35,28
2022,1345500665477402624,"Ontario sees 5,839 new cases of COVID-19, 95 deaths over 2 days https://t.co/sFLHywbVbH https://t.co/LNCAiBzhfF",False,648,4115,2021-01-02 22:42:11,8
2023,1345500269480611841,"3,363 new COVID-19 cases mark a new single-day record for Ontario: https://t.co/g0VQ3XNpjk",False,648,4115,2021-01-02 22:40:37,45
2024,1345500234848169984,"@VoiceOfFranky Once again, Alberta isn't a republic. It's part of Canada. As such, Kenney's Gov't members should cease &amp; desist acting as though they are privileged &amp; cease &amp; desist from flouting Federal Public Health orders/recommendations. Contemptible. #cdnpoli #COVID19",False,112,255,2021-01-02 22:40:28,0
2025,1345500197850214401,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,191,778,2021-01-02 22:40:20,28
2026,1345500190111911936,"Canada is a great place to live, unless you are a resident in a long term care home. In that case, it’s quite literally the worst place in the world. #shame #LTC #COVID19 https://t.co/R8AaqxnAej",False,735,306,2021-01-02 22:40:18,6
2027,1345500161259102208,"Entitled and wealthy, a dangerous combination.   The wealthy brought #covid19 into Canada.   

Nothing has changed.

#ResignKenney trends on Twitter after at least 8 Alberta MLAs and staff travel over holidays  https://t.co/5wNoK80bqw #abhealth #cdnpoli #bcpoli",False,441,543,2021-01-02 22:40:11,0
2028,1345500036675887106,"Suicide are at a all-time high in Canada. 
Do you really think our way of handling the pandemic has been stellar? So many closed down mom and pops shops and yet we're still dying.
#Trudeau #ResignKenney #ResignTrudeau #COVID19",False,13,46,2021-01-02 22:39:41,0
2029,1345499974948196352,"The Government of Canada is continuing to advise travellers to avoid all non-essential travel outside of Canada. Now is not the time to travel.
Public health measures abroad may not protect you from exposure to #COVID19. 

https://t.co/eDqNmKo5bh https://t.co/2KgBU9ScWl",False,270,327,2021-01-02 22:39:26,261
2030,1345499792873553927,"...#CAF personnel contributed to stabilizing a #COVID19 resurgence in the community.

Approximately 55 CAF personnel served in Shamattawa from Dec. 13 to 31, following a request for assistance that was approved by the Government of Canada.",False,1301,357,2021-01-02 22:38:43,2
2031,1345499467525615618,#Shame on all #iran #terrorists regime #lobbies #NIACouncil @NIACouncil #EuropeanUnion @JoeBiden @KamalaHarris #USA #COVID19 #canada #Europe time to bring down terrorists regime of iran make iranian free. https://t.co/8zNqK9LW5d,False,7,105,2021-01-02 22:37:25,0
2032,1345499246011813888,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,685,820,2021-01-02 22:36:33,146
2033,1345499140403425283,"Ontario sees 5,839 new cases of COVID-19 and 95 deaths over 2 days | CBC News https://t.co/TtLxV8GKJy",False,240,630,2021-01-02 22:36:07,5
2034,1345499027014643720,@neworder @Hot_Chip @work1ngmensclub Are you considering a ticketed livestream? Wishing hard for this in #Canada. Travel this summer not a reality during #Covid19,False,567,844,2021-01-02 22:35:40,0
2035,1345498180113354752,@dbongino Neighbors ratting each other out over gatherings.  How very Stalin era Russia of them.  #COVID19 #canada #wtf,False,167,205,2021-01-02 22:32:18,1
2036,1345497766823223297,"Saturday's figure is a new single-day record for the province. The previous record was set on Thursday when the ministry reported 3,328 novel coronavirus cases.  https://t.co/kIc4d54oOL",False,924,957,2021-01-02 22:30:40,15
2037,1345497632261619712,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",False,55,292,2021-01-02 22:30:08,80
2038,1345497617845936128,"Incredible that the Tycoon of #LTH Mike Harris is being given the #orderofOntario in the midst of this pandemic. @fordnation this a complete slap in the face of the victims of #covid19 and their families. 
#onpoli #ontario https://t.co/Vhf5fA7NIz",False,35,102,2021-01-02 22:30:04,1
2039,1345497504700272641,"Saturday's figure is a new single-day record for the province. The previous record was set on Thursday when the ministry reported 3,328 novel coronavirus cases.  https://t.co/kIc4d54oOL",False,4588,4921,2021-01-02 22:29:37,15
2040,1345497498169659392,"🇨🇦 Robert Strang spent much of 2020 facing the media scrum in Nova Scotia as the province's top COVID-19 doctor, but his spirit was forged in a different scrum: a rugby one.  

https://t.co/mF5bkTnPOw via @CBCNews @StrangRobert @RugbyNS #COVID19 @RugbyCanada @WorldRugby #RANRugby",False,1146,744,2021-01-02 22:29:36,2
2041,1345497346667388935,This is something #canada should be very proud of!!! @NoubarAfeyan @FlagshipPioneer @JustinTrudeau @DrGChamberland #montreal #SEPSIS #COVID19 #ARDS https://t.co/aleS5zg1IC,False,899,580,2021-01-02 22:29:00,1
2042,1345497294607564800,"@NewWestFF are hosting their Annual Christmas Tree 🎄 Chip Event today &amp; tomorrow @ Canada Games Pool (10-3pm). Bring your tree &amp; a donation to help fundraise for local charities. #COVID19 safety protocols are in place, just drive - thru and they will take care of the rest. https://t.co/y58hxDIIUC",False,16,140,2021-01-02 22:28:47,5
2043,1345497206023884801,"On their website, the Alberta government advises against non-essential travel outside of Canada, aligning with a federal advisory.

Holiday jet-setters: A list of politicians confirmed to have left Alberta for warmer climates https://t.co/jUTwj7eqab #abhealth #covid19",False,441,543,2021-01-02 22:28:26,0
2044,1345497178798755840,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,5632,317,2021-01-02 22:28:20,28
2045,1345497064738795520,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,285,145,2021-01-02 22:27:53,28
2046,1345496776606953473,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,91,37,2021-01-02 22:26:44,28
2047,1345496520389492744,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,263,517,2021-01-02 22:25:43,28
2048,1345496482691117064,"Everyone should stop and read this thread on a new strategy proposed in  Canada. Mitigation plans, like the ones across the US (including MA), don’t control the virus, lead to huge loss of life, AND are bad for the economy. It’s time for a new #COVID19 plan here too! https://t.co/ZoE4f4TMXv",False,12033,13233,2021-01-02 22:25:34,4
2049,1345496369209827329,"Each year, MLI looks back at who or what had the greatest impact on Canadian federal public policy over the past 12 months. For 2020, MLI has named #COVID19 as the Policy-Maker of the Year. Find out why in this cover feature by @anthonyfurey. #cdnpoli  https://t.co/1JxfHcL1q7",False,108,174,2021-01-02 22:25:07,2
2050,1345496334552457222,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,3090,4270,2021-01-02 22:24:58,28
2051,1345496333168168960,"It's really funny when covid-deniers say that Canada's excess deaths per year is no different than previous years, therefore it's not a pandemic.

All we have to do is look at the USA to see what could potentially happen. 

#cdnpoli #covid19 #CovidVaccine https://t.co/a55y1Rh3eJ",False,1641,3641,2021-01-02 22:24:58,3
2052,1345496324142088193,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,6207,6790,2021-01-02 22:24:56,28
2053,1345496302382145537,I wonder what science @fordnation is following. Asking for 14.7 million fellow Ontarians. #onpoli #COVID19 #fail #Ontario #Canada #CanadianShield https://t.co/0PpZi8GFmr,False,156,252,2021-01-02 22:24:51,1
2054,1345496263593230342,"This Is Going On Around The World As Well !!!
Lock-Down POLICE Terrorizing Families, This One Is In #Gatineau, #Canada

#Coronavirus 
#COVID19 https://t.co/U9GNTHBh4u",False,1480,2057,2021-01-02 22:24:42,1
2055,1345496236938420224,"#COVID19 vaccine programs are now scaling in Indigenous communities, as prioritized by the National Advisory Committee on Immunization.

""...particularly remote communities, because of inequities such as inadequate infrastructure &amp; access to health care.""

https://t.co/hcQksmbfve",False,937,1704,2021-01-02 22:24:35,49
2056,1345496075306586112,"Amid America's #COVID19 disaster, I must come clean about a lie I spread as a health insurance exec: We spent big $$ to push the idea that Canada's single-payer system was awful &amp; the U.S. system much better. It was a lie &amp; the nations' COVID responses prove it. The truth: (1/6)",False,169,173,2021-01-02 22:23:57,72980
2057,1345496015260905473,"This is getting ridiculous.   

Conservative MP has travelled to California twice since March for 'essential house maintenance' | CBC News https://t.co/RpcOu9FpXB #cdnpoli #abhealth #bcpoli #covid19",False,441,543,2021-01-02 22:23:42,1
2058,1345496006348034049,"Where's the #Outrage?In Brazen Violation of Health Directive,#Conservative MP Who Travelled TWICE to California Should GO!#Covidiots #COVID19 #Covid19BC #Covid19Canada #Covid19AB #IStandWithTrudeau #Coronavirus #TeamTrudeau #Liberal #FBR #Liberals #Retweet https://t.co/NnRe7pN3wl",False,3382,4983,2021-01-02 22:23:40,6
2059,1345495944024915969,"Mother Nature doing what Bonnie Henry refuses to do, close the ski resorts.

Who opens resorts in the middle of a pandemic?   Bonnie Henry did.

B.C. in 'bullseye' of major winter storm causing ski resort closures, high avalanche risk https://t.co/q1olGxsyVn @CDCofBC #covid19",False,315,1401,2021-01-02 22:23:25,3
2060,1345495766727413760,"Where's the #Outrage?In Brazen Violation of Health Directive,#Conservative MP Who Travelled TWICE to California Should GO!#Covidiots #COVID19 #Covid19BC #Covid19Canada #Covid19AB #IStandWithTrudeau #Coronavirus #TeamTrudeau #Liberal #FBR #Liberals #Retweet https://t.co/NnRe7pN3wl",False,284,117,2021-01-02 22:22:43,6
2061,1345495764076814336,"In the past 2 weeks, flights with #COVID19 cases:
🇨🇦Domestic: 98
🌎International: 80
Source: https://t.co/GEJx1lJABh
https://t.co/UbfLNyBrm2",False,41446,4000,2021-01-02 22:22:42,28
2062,1345495487755898880,"Mother Nature doing what Bonnie Henry refuses to do, close the ski resorts.

Who opens resorts in the middle of a pandemic?   Bonnie Henry did.

B.C. in 'bullseye' of major winter storm causing ski resort closures, high avalanche risk https://t.co/q1olGxsyVn @CDCofBC #covid19",False,2382,2788,2021-01-02 22:21:37,3
2063,1345495413915332611,"This Is Going On Around The World As Well !!!
Lock-Down POLICE Terrorizing Families, This One Is In #Gatineau, #Canada

#Coronavirus 
#COVID19 https://t.co/U9GNTHBh4u",False,10639,11418,2021-01-02 22:21:19,1
2064,1345495411004325888,"Canada 🇨🇦 is on the top left corner... really tragic...
It is our duty to change this and protect our seniors in #LTC and retirement homes. 
#covid19 https://t.co/7rXjadow2F",False,3364,4053,2021-01-02 22:21:18,18
2065,1345495394130808833,"The Government of Canada is continuing to advise travellers to avoid all non-essential travel outside of Canada. Now is not the time to travel.
Public health measures abroad may not protect you from exposure to #COVID19. 

https://t.co/eDqNmKo5bh https://t.co/2KgBU9ScWl",False,3915,4978,2021-01-02 22:21:14,261
2066,1345495381728055296,"Mother Nature doing what Bonnie Henry refuses to do, close the ski resorts.

Who opens resorts in the middle of a pandemic?   Bonnie Henry did.

B.C. in 'bullseye' of major winter storm causing ski resort closures, high avalanche risk https://t.co/q1olGxsyVn @CDCofBC #covid19",False,441,543,2021-01-02 22:21:11,3
2067,1345495381359079425,"Where's the #Outrage?In Brazen Violation of Health Directive,#Conservative MP Who Travelled TWICE to California Should GO!#Covidiots #COVID19 #Covid19BC #Covid19Canada #Covid19AB #IStandWithTrudeau #Coronavirus #TeamTrudeau #Liberal #FBR #Liberals #Retweet https://t.co/NnRe7pN3wl",False,7742,5823,2021-01-02 22:21:11,6
2068,1345495257077563392,"We can't stop the new virus strain from ravaging Canada. It's here. Many will die. We can learn from our deadly mistake though and adjust.
Stop flights now before an even deadlier version arrives. Don't take for granted that the virus rarely kills children.
#cdnpoli #covid19",False,23,101,2021-01-02 22:20:42,3
